snapped_at,price,market_cap,total_volume
2024-03-18 00:00:00 UTC,0.0009387803720054468,910392.5841771928,112806.50471273805
2024-03-19 00:00:00 UTC,0.0007461295917902393,725701.6498067599,103807.13981387515
2024-03-20 00:00:00 UTC,0.0007462902242208375,728315.9542896568,103715.94071484964
2024-03-21 00:00:00 UTC,0.0007364094284188458,717171.6082929445,102750.73067242138
2024-03-22 00:00:00 UTC,0.000861665308214546,840319.279865215,97910.31735797398
2024-03-23 00:00:00 UTC,0.000839241105396936,815882.8508699723,95731.25342751357
2024-03-24 00:00:00 UTC,0.00083028666821461,811588.5478346924,90570.21319610006
2024-03-25 00:00:00 UTC,0.0008155520657930695,783258.1478115787,93566.00728210101
2024-03-26 00:00:00 UTC,0.0007684041115093455,742556.8408369641,100862.20406602023
2024-03-27 00:00:00 UTC,0.0007684721359046539,750965.9419763938,94742.25368477752
2024-03-28 00:00:00 UTC,0.0007175324782248276,696625.7583864154,83768.20927620302
2024-03-29 00:00:00 UTC,0.0007608893028164248,740911.9466325344,85571.4286833596
2024-03-30 00:00:00 UTC,0.0006832734988745906,665639.8415481134,75238.23468986426
2024-03-31 00:00:00 UTC,0.0007038353556772638,684195.5204659916,63664.241826283745
2024-04-01 00:00:00 UTC,0.0007007381672940613,682962.422398463,82307.19025845137
2024-04-02 00:00:00 UTC,0.0007007942390469047,682523.4484887331,91926.23685820712
2024-04-03 00:00:00 UTC,0.000700747306801114,679636.9210237829,87218.3560572981
2024-04-04 00:00:00 UTC,0.0006953132268369424,677426.6604904984,84662.62947562408
2024-04-05 00:00:00 UTC,0.0007060438017469335,687251.503690322,92078.76486881325
